烟墩路	510080	广州市	n
烟墩新街	510080	广州市	n
羊山横	510080	广州市	n
玉堂1-2横	510080	广州市	n
玉堂里	510080	广州市	n
玉祥里	510080	广州市	n
玉子岗	510080	广州市	n
云龙里	510080	广州市	n
执信东	510080	广州市	n
执信南路  单1-107号	510080	广州市	n
执信台	510080	广州市	n
中山二路	510080	广州市	n
中山三路  单1-23号	510080	广州市	n
中山一路	510080	广州市	n
竹丝岗2-3马路	510080	广州市	n
竹丝岗北直街	510080	广州市	n
竹丝岗大马路	510080	广州市	n
竹丝岗新南路	510080	广州市	n
鳔鳕岗	510080	广州市	n
安怀社	510100	广州市	n
白云1-2街	510100	广州市	n
白云路	510100	广州市	n
白云新街	510100	广州市	n
百朋坊	510100	广州市	n
百子里	510100	广州市	n
北围巷	510100	广州市	n
糙米栏	510100	广州市	n
长庚门后街	510100	广州市	n
长庚门前街	510100	广州市	n
大方巷	510100	广州市	n
大沙北1-5巷	510100	广州市	n
大沙北二街1-5巷	510100	广州市	n
大沙北三街1-7巷	510100	广州市	n
大沙北三街新巷	510100	广州市	n
大沙北四街1-4巷	510100	广州市	n
大沙头2-4马路	510100	广州市	n
大沙头路	510100	广州市	n
大沙头路东1-4巷	510100	广州市	n
大巷东	510100	广州市	n
德安新街	510100	广州市	n
德厚里	510100	广州市	n
德善里	510100	广州市	n
德珠里	510100	广州市	n
邓家巷	510100	广州市	n
东菜地	510100	广州市	n
东成北街	510100	广州市	n
东成南街	510100	广州市	n
东川1-3街	510100	广州市	n
东川二马路	510100	广州市	n
东川坊	510100	广州市	n
东川路  单1-91号	510100	广州市	n
东船栏	510100	广州市	n
东船栏1-3巷	510100	广州市	n
东船栏后1-3巷	510100	广州市	n
东船上1-4巷	510100	广州市	n
东船上街	510100	广州市	n
东船新1-4巷	510100	广州市	n
东船新街	510100	广州市	n
东湖路	510100	广州市	n
东湖西路	510100	广州市	n
东华南路	510100	广州市	n
东华西横街	510100	广州市	n
东华西路	510100	广州市	n
东华西新街	510100	广州市	n
东里	510100	广州市	n
东里新巷	510100	广州市	n
东仁新北街	510100	广州市	n
东仁新街	510100	广州市	n
东仁新南街	510100	广州市	n
东市北街	510100	广州市	n
东祥里	510100	广州市	n
东阳里	510100	广州市	n
东隅里	510100	广州市	n
东源大街	510100	广州市	n
东源东街	510100	广州市	n
东源新街	510100	广州市	n
东濠涌	510100	广州市	n
豆腐巷  单1-5号	510100	广州市	n
关口街	510100	广州市	n
广九3-5马路	510100	广州市	n
广九大马路	510100	广州市	n
广九路边	510100	广州市	n
广九市场北1-3街	510100	广州市	n
广九市场横街	510100	广州市	n
海月东街	510100	广州市	n
海月东街后	510100	广州市	n
海月西街	510100	广州市	n
洪运里	510100	广州市	n
花园1-6巷	510100	广州市	n
花园中1-2巷	510100	广州市	n
汇贤里	510100	广州市	n
见龙里	510100	广州市	n
江尾巷	510100	广州市	n
较剪巷	510100	广州市	n
近光里	510100	广州市	n
聚宝里	510100	广州市	n
聚兴里	510100	广州市	n
路横1-2巷	510100	广州市	n
路横街	510100	广州市	n
路横巷	510100	广州市	n
路横新街	510100	广州市	n
绿荫后街1-2巷	510100	广州市	n
绿荫路	510100	广州市	n
萝基1-2巷	510100	广州市	n
萝基街	510100	广州市	n
庙右巷	510100	广州市	n
南围1-2巷	510100	广州市	n
南围直巷	510100	广州市	n
南溪大街	510100	广州市	n
牛乳基	510100	广州市	n
农民新村	510100	广州市	n
农民新村1-4巷	510100	广州市	n
农民新村横巷	510100	广州市	n
培桂横巷	510100	广州市	n
启沃坊	510100	广州市	n
启正上街	510100	广州市	n
启正下街	510100	广州市	n
前鉴北约	510100	广州市	n
前鉴通津	510100	广州市	n
前鉴新横巷	510100	广州市	n
前鉴新街	510100	广州市	n
堑边街	510100	广州市	n
青龙1-3巷	510100	广州市	n
青龙里	510100	广州市	n
庆隆坊	510100	广州市	n
仁秀里	510100	广州市	n
仁秀新街	510100	广州市	n
仁秀中约	510100	广州市	n
荣贵坊	510100	广州市	n
荣庆里	510100	广州市	n
荣兴里	510100	广州市	n
瑞和里	510100	广州市	n
三拱直巷	510100	广州市	n
三角市	510100	广州市	n
沙地大街	510100	广州市	n
胜隆里	510100	广州市	n
石井巷	510100	广州市	n
石路横街	510100	广州市	n
石路横一巷	510100	广州市	n
世光里	510100	广州市	n
双2-10号	510100	广州市	n
双2-4号	510100	广州市	n
双2-94号	510100	广州市	n
双406-418号	510100	广州市	n
水汛1-2巷	510100	广州市	n
水汛巷	510100	广州市	n
四达里	510100	广州市	n
四圣街	510100	广州市	n
松桂里	510100	广州市	n
泰来一巷	510100	广州市	n
塘青巷	510100	广州市	n
王圣堂村	510100	广州市	n
文德东路	510100	广州市	n
五常里	510100	广州市	n
五伦里	510100	广州市	n
西菜地	510100	广州市	n
细巷	510100	广州市	n
夏源大街	510100	广州市	n
贤兴里	510100	广州市	n
贤隼大街	510100	广州市	n
相得巷	510100	广州市	n
新兴巷	510100	广州市	n
新元里	510100	广州市	n
兴仁里	510100	广州市	n
烟粉寮	510100	广州市	n
盐仓巷	510100	广州市	n
沿江东路  单405-447号	510100	广州市	n
义利街	510100	广州市	n
永安北街2-4巷	510100	广州市	n
永安东街	510100	广州市	n
永安横街	510100	广州市	n
永安南1-2巷	510100	广州市	n
永安西街	510100	广州市	n
永安直街	510100	广州市	n
永贵里	510100	广州市	n
永胜北	510100	广州市	n
永胜街	510100	广州市	n
永胜上沙	510100	广州市	n
永胜上沙二巷	510100	广州市	n
永胜西约	510100	广州市	n
永胜新巷	510100	广州市	n
永胜中沙	510100	广州市	n
永胜中约	510100	广州市	n
永曜北街	510100	广州市	n
永曜新街	510100	广州市	n
育秀坊	510100	广州市	n
元龙里	510100	广州市	n
元运横	510100	广州市	n
元运街	510100	广州市	n
元运新街	510100	广州市	n
越秀南路	510100	广州市	n
越秀南涌边街	510100	广州市	n
越秀南约  单1-3号	510100	广州市	n
云海通津	510100	广州市	n
镇龙里	510100	广州市	n
镇龙上街	510100	广州市	n
镇龙小巷	510100	广州市	n
中新街1-3巷	510100	广州市	n
中新街7-8巷	510100	广州市	n
中一街	510100	广州市	n
筑北上街	510100	广州市	n
筑北上街一横巷	510100	广州市	n
筑北下街	510100	广州市	n
筑北下街一横巷	510100	广州市	n
筑南大街	510100	广州市	n
筑南横街	510100	广州市	n
筑南通津大街	510100	广州市	n
筑南通津西街	510100	广州市	n
筑南新街	510100	广州市	n
筑南正街	510100	广州市	n
筑南直街	510100	广州市	n
筑溪西街	510100	广州市	n
筑溪新街	510100	广州市	n
濠边街	510100	广州市	n
蚬栏街	510100	广州市	n
麒麟巷	510100	广州市	n
麟安坊	510100	广州市	n
安适里	510110	广州市	n
八旗二马路  单13-55号	510110	广州市	n
宝泉里	510110	广州市	n
北星里	510110	广州市	n
长兴2-3巷	510110	广州市	n
长兴新街	510110	广州市	n
长兴直后街	510110	广州市	n
长兴直街	510110	广州市	n
厂后街  单1-33号	510110	广州市	n
厂后通津	510110	广州市	n
大马房	510110	广州市	n
单1-147号	510110	广州市	n
德康新街	510110	广州市	n
德秀坊	510110	广州市	n
德政中路  单149-209号	510110	广州市	n
定安横巷	510110	广州市	n
定安里	510110	广州市	n
东堤2-5马路	510110	广州市	n
东堤二马路小巷	510110	广州市	n
东沙角横马路	510110	广州市	n
东沙角路	510110	广州市	n
东沙角涌边街	510110	广州市	n
东市南街	510110	广州市	n
东铁桥2-4马路	510110	广州市	n
东园横路	510110	广州市	n
东园后街	510110	广州市	n
东园路	510110	广州市	n
东园新街	510110	广州市	n
东站内巷	510110	广州市	n
豆干巷	510110	广州市	n
福长里	510110	广州市	n
福胜里	510110	广州市	n
福行后街	510110	广州市	n
福行街	510110	广州市	n
高第西街	510110	广州市	n
观澜街	510110	广州市	n
光德里	510110	广州市	n
广济东街	510110	广州市	n
广济街	510110	广州市	n
广济南街	510110	广州市	n
广济新一巷	510110	广州市	n
广济左一巷	510110	广州市	n
广善街	510110	广州市	n
广舞台2-3马路	510110	广州市	n
海傍福安里	510110	广州市	n
和平横巷	510110	广州市	n
和平桥	510110	广州市	n
和亲里	510110	广州市	n
横水渡巷	510110	广州市	n
横水渡一巷	510110	广州市	n
红庙横街	510110	广州市	n
红庙前街	510110	广州市	n
槐花横	510110	广州市	n
槐花前	510110	广州市	n
槐花新巷	510110	广州市	n
黄家2-3巷	510110	广州市	n
黄家大巷	510110	广州市	n
积余巷	510110	广州市	n
吉辰巷	510110	广州市	n
吉士巷	510110	广州市	n
吉同里	510110	广州市	n
吉星巷	510110	广州市	n
江夏里	510110	广州市	n
金言巷	510110	广州市	n
九良巷	510110	广州市	n
旧花园	510110	广州市	n
就日巷	510110	广州市	n
居善巷	510110	广州市	n
聚仁坊	510110	广州市	n
聚贤北街	510110	广州市	n
聚贤新街	510110	广州市	n
康居里	510110	广州市	n
老隆外街	510110	广州市	n
李门巷	510110	广州市	n
丽水坊	510110	广州市	n
丽水新巷	510110	广州市	n
利国里	510110	广州市	n
林公2-3巷	510110	广州市	n
林公巷	510110	广州市	n
六和新街	510110	广州市	n
麦栏横巷	510110	广州市	n
麦栏街	510110	广州市	n
美南园	510110	广州市	n
庙道巷	510110	广州市	n
牛栏巷	510110	广州市	n
平仲里	510110	广州市	n
普庆街	510110	广州市	n
棋杆巷	510110	广州市	n
侨庆坊	510110	广州市	n
侨商街	510110	广州市	n
清水濠	510110	广州市	n
仁和上街	510110	广州市	n
仁和下街	510110	广州市	n
荣利新街	510110	广州市	n
三水街	510110	广州市	n
三益1-2巷	510110	广州市	n
三益街	510110	广州市	n
沙尾横	510110	广州市	n
沙尾后街	510110	广州市	n
沙尾右1-2巷	510110	广州市	n
沙尾直街	510110	广州市	n
沙尾左1-3巷	510110	广州市	n
尚果里	510110	广州市	n
沈得巷	510110	广州市	n
石基里	510110	广州市	n
双130-228号	510110	广州市	n
双2-108号	510110	广州市	n
双2-128号	510110	广州市	n
双2-176号	510110	广州市	n
双2-20号	510110	广州市	n
双8-60号之13	510110	广州市	n
双96-260号	510110	广州市	n
水师后街	510110	广州市	n
水师新巷	510110	广州市	n
司马巷	510110	广州市	n
太平坊	510110	广州市	n
谭公后街	510110	广州市	n
谭公右街	510110	广州市	n
谭公直街	510110	广州市	n
通正巷	510110	广州市	n
同乐坊	510110	广州市	n
土贵巷	510110	广州市	n
万福路  单1-265号	510110	广州市	n
万福桥	510110	广州市	n
万福新街	510110	广州市	n
文德5-10巷	510110	广州市	n
文德里	510110	广州市	n
文德楼	510110	广州市	n
文明路  单69-215号	510110	广州市	n
文明三巷	510110	广州市	n
咸虾栏	510110	广州市	n
萧巷	510110	广州市	n
小畔南	510110	广州市	n
小隐大巷	510110	广州市	n
小隐一巷	510110	广州市	n
新福里	510110	广州市	n
新福直后街	510110	广州市	n
新福直街	510110	广州市	n
新建巷	510110	广州市	n
新庆街	510110	广州市	n
新时巷	510110	广州市	n
沿江中路  单261-403号	510110	广州市	n
一成巷	510110	广州市	n
英姿里	510110	广州市	n
迎香巷	510110	广州市	n
永曜南街	510110	广州市	n
粤西后街	510110	广州市	n
粤西街	510110	广州市	n
湛塘街	510110	广州市	n
湛塘路	510110	广州市	n
湛塘南	510110	广州市	n
湛塘新街	510110	广州市	n
湛塘一巷	510110	广州市	n
湛塘涌边	510110	广州市	n
镇龙横	510110	广州市	n
镇龙南街	510110	广州市	n
镇龙西	510110	广州市	n
镇龙下街	510110	广州市	n
珠光路  单1-109号	510110	广州市	n
珠江园	510110	广州市	n
自留巷	510110	广州市	n
祖庙前街	510110	广州市	n
挹翠路	510110	广州市	n
怡颜里	510110	广州市	n
梓柏坊	510110	广州市	n
晏店巷	510110	广州市	n
皎显巷	510110	广州市	n
安和里	510115	广州市	n
安平里	510115	广州市	n
安逸里	510115	广州市	n
八和坊	510115	广州市	n
八旗二马路  单63-79号	510115	广州市	n
宝贵新街	510115	广州市	n
宝良里	510115	广州市	n
北京路  单1-227号	510115	广州市	n
部前东	510115	广州市	n
菜园巷	510115	广州市	n
仓前1-4巷	510115	广州市	n
仓前直街	510115	广州市	n
柴栏巷	510115	广州市	n
厂后横巷	510115	广州市	n
厂后街  单39-87号	510115	广州市	n
成就里	510115	广州市	n
大南路	510115	广州市	n
德明里	510115	广州市	n
德庆巷	510115	广州市	n
德佑坊	510115	广州市	n
东成新街	510115	广州市	n
东横街	510115	广州市	n
东散居	510115	广州市	n
东石1-3巷	510115	广州市	n
东石角	510115	广州市	n
东石新街	510115	广州市	n
法场地	510115	广州市	n
福增里	510115	广州市	n
福麟巷	510115	广州市	n
高第横巷	510115	广州市	n
高第街	510115	广州市	n
高第新街	510115	广州市	n
高第一巷	510115	广州市	n
高西里	510115	广州市	n
广州起义路  单1-159号	510115	广州市	n
海味街	510115	广州市	n
海味新街	510115	广州市	n
和合坊	510115	广州市	n
和乐巷	510115	广州市	n
和顺里	510115	广州市	n
环珠横巷	510115	广州市	n
环珠里	510115	广州市	n
黄氏巷	510115	广州市	n
回龙横巷	510115	广州市	n
回龙路	510115	广州市	n
回龙上街	510115	广州市	n
回龙上街一巷	510115	广州市	n
回龙下街	510115	广州市	n
回龙直街	510115	广州市	n
惠福东路  单389-547号	510115	广州市	n
惠福巷	510115	广州市	n
会源里	510115	广州市	n
畸零里	510115	广州市	n
积庆巷	510115	广州市	n
吉兰里	510115	广州市	n
绞缆地	510115	广州市	n
接官亭	510115	广州市	n
解悟里	510115	广州市	n
敬业苑	510115	广州市	n
九春坊	510115	广州市	n
聚鸾里	510115	广州市	n
可竺巷	510115	广州市	n
魁巷	510115	广州市	n
兰畹巷	510115	广州市	n
劳家巷	510115	广州市	n
李苑街	510115	广州市	n
联胜里	510115	广州市	n
联义公栈	510115	广州市	n
连城里	510115	广州市	n
连科里	510115	广州市	n
连云里	510115	广州市	n
邻德坊	510115	广州市	n
龙桥新街	510115	广州市	n
庙前横	510115	广州市	n
明新巷	510115	广州市	n
明哲里	510115	广州市	n
木排横街	510115	广州市	n
木排头	510115	广州市	n
木排新街	510115	广州市	n
南堤二马路	510115	广州市	n
南堤二马路-横巷	510115	广州市	n
南关海傍街	510115	广州市	n
南胜东	510115	广州市	n
南胜东里	510115	广州市	n
南胜西里	510115	广州市	n
炮房巷	510115	广州市	n
屏樟巷	510115	广州市	n
侨光路	510115	广州市	n
青云坊	510115	广州市	n
青云巷	510115	广州市	n
青云新街	510115	广州市	n
青云直街	510115	广州市	n
清源巷	510115	广州市	n
清源小巷	510115	广州市	n
清濠里	510115	广州市	n
庆寿巷	510115	广州市	n
仁让里	510115	广州市	n
荣业二巷	510115	广州市	n
荣业四巷	510115	广州市	n
瑞安里	510115	广州市	n
瑞庆里	510115	广州市	n
沙洲巷	510115	广州市	n
沙洲新巷	510115	广州市	n
善胜里	510115	广州市	n
尚果新街	510115	广州市	n
社稷巷	510115	广州市	n
书坊街	510115	广州市	n
双110-212号	510115	广州市	n
双178-232号	510115	广州市	n
双2-124号	510115	广州市	n
双2-184号	510115	广州市	n
双2-62号	510115	广州市	n
双2-94号	510115	广州市	n
双30-70号	510115	广州市	n
双430-616号	510115	广州市	n
双62-116号	510115	广州市	n
水斗巷	510115	广州市	n
水母湾	510115	广州市	n
顺益新街	510115	广州市	n
思前街	510115	广州市	n
司徒右巷	510115	广州市	n
素波巷	510115	广州市	n
素波新街	510115	广州市	n
蓑衣巷	510115	广州市	n
